SYMBOL,"SUM OPTSTK,CE1","SUM OPTSTK,PE1","SUM FUTSTK,XX1","SUM FUTSTK,XX2","SUM FUTSTK,XX3","SUM FUTSTK,XX4","SUM FUTSTK,XX5","SUM FUTSTK,XX6","SUM FUTSTK,XX7","SUM FUTSTK,XX8","SUM FUTSTK,XX9","SUM FUTSTK,XX10","SUM AVG,VAL_INLAKH1","SUM AVG,VAL_INLAKH2","SUM AVG,VAL_INLAKH3","SUM AVG,VAL_INLAKH4","SUM AVG,VAL_INLAKH5","SUM AVG,VAL_INLAKH6","SUM AVG,VAL_INLAKH7","SUM AVG,VAL_INLAKH8","SUM AVG,VAL_INLAKH9","SUM AVG,VAL_INLAKH10","SUM OPTIDX,CE1","SUM OPTIDX,PE1","SUM FUTIDX,XX1","SUM %OICOPTSTK,CE1","SUM %OICOPTSTK,PE1","SUM %OICFUTSTK,XX1","SUM %OICOPTIDX,CE1","SUM %OICOPTIDX,PE1","SUM %OICFUTIDX,XX1","SUM PCROPTSTK1"
BANKNIFTY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33609300,37150650,2665900,0.0000,0.0000,0.0000,97.1239,452.3269,0.2277,NULL
FINNIFTY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13915360,13693040,7960,0.0000,0.0000,0.0000,111.1742,559.3364,0.0898,NULL
MIDCPNIFTY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4350,0,75,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,NULL
NIFTY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128015975,133705025,13238700,0.0000,0.0000,0.0000,243.1615,350.9073,0.2596,NULL
AARTIIND,919700,599250,1864900,1938000,1936300,1923550,1894650,1960950,1983050,1813050,1695750,1515550,-6112.58,6413.820000000001,6849.3,-5185.45,10336.91,-4166.650000000001,3710.5,-6848.7300000000005,6637.78,684.22,0,0,0,9.9514,3.6327,-0.0272,0.0000,0.0000,0.0000,0.6516
ABB,307500,188250,1516000,1493000,1393500,1406250,1402250,1371000,1328750,1271250,1074500,714250,16332.21,-14754.03,20887.24,-10089.69,27283.86,14285.199999999999,15796.78,14083.980000000001,18553.55,352.54,0,0,0,0.5530,1.8856,0.0569,0.0000,0.0000,0.0000,0.6122
ABBOTINDIA,11480,3920,51560,50040,53240,52160,52680,56760,52000,52600,37520,19280,-5579.03,2717.1,3674.49,-2040.76,6179.6900000000005,-4603.84,-3559.3799999999997,-8464.66,7752.9,435.85,0,0,0,0.7713,-0.1098,0.1321,0.0000,0.0000,0.0000,0.3415
ABCAPITAL,12144600,6372000,24910200,24067800,22696200,22950000,22739400,21708000,21405600,21076200,16048800,7133400,34569.130000000005,19521.940000000002,7479.170000000001,-4331.01,11256.64,-3858.89,8640.18,-14590.72,18067.55,2081.18,0,0,0,16.1760,61.2750,0.5986,0.0000,0.0000,0.0000,0.5247
ABFRL,9326200,3923400,10966800,10088000,8470800,8296600,8481200,8385000,7334600,7321600,6115200,3931200,-28572.38,64126.23,6940.97,10604.39,-20478.65,26537.99,-7955.419999999999,-17932.07,13787.07,1551.1100000000001,0,0,0,38.3556,4.8015,1.1714,0.0000,0.0000,0.0000,0.4207
ACC,1027500,613000,3783000,3818000,3783250,3839500,3949000,3984500,4022250,4162250,3216500,2282250,-32031.46,32594.45,20709.739999999998,-20341.82,-35362.469999999994,32288.36,-25208.94,54827.799999999996,34315.21,1194.86,0,0,0,3.7222,2.5409,0.2945,0.0000,0.0000,0.0000,0.5966
ADANIENT,6870750,6311750,14495250,14282750,13752500,13774250,13946500,14114750,14287000,14073500,11603000,8309000,-464335.54,443721.59,-90738.25,-168747.66,291411.96,-55356.69,121845.31000000001,220246.58,164365.96,9529.68,0,0,0,9.8030,82.2871,0.1686,0.0000,0.0000,0.0000,0.9186
ADANIPORTS,16843125,9453750,74596875,73009375,72410000,71305000,70343750,70016875,69382500,68987500,59785000,48930000,-121448.47,189202.73,-91995.14000000001,-161183.56,124607.09,-56028.94,-103792.53,213865.21,126205.12000000001,7202.7,0,0,0,25.5180,5.1851,0.4754,0.0000,0.0000,0.0000,0.5613
ALKEM,68400,37000,284000,317200,317600,303800,299400,256800,243000,229800,210400,179800,-3661.75,3960.5899999999997,-3799.15,7895.400000000001,6011.67,-2544.87,1827.37,-5764.45,6662.219999999999,141.37,0,0,0,2.4528,1.0354,0.8331,0.0000,0.0000,0.0000,0.5409
AMARAJABAT,6160000,6087000,7017000,6286000,5818000,5845000,5767000,5744000,5713000,5587000,4938000,3834000,-53115.27,97448.42,7074.41,-3987.3,5968.89,5207.639999999999,-4376.490000000001,-15093.74,14917.76,892.2099999999999,0,0,0,27.3324,56.2603,0.3957,0.0000,0.0000,0.0000,0.9881
AMBUJACEM,16725600,11257200,66713400,65651400,65005200,64099800,65316600,65395800,65907000,64854000,51456600,28382400,-132149.93,122833.63,-44232.159999999996,-81326.69,-96581.86,106479.41,-77619.51,198951.97,161858.18000000002,10730.94,0,0,0,7.3145,28.3019,0.2222,0.0000,0.0000,0.0000,0.6731
APOLLOHOSP,857000,459375,1645250,1640000,1648375,1649125,1628875,1553000,1522750,1430000,1257250,1006875,14806,-16506.18,-14664.74,27933.37,32080.679999999997,-19717.67,30327.960000000003,22528.45,-19980.43,1288.54,0,0,0,-0.0992,9.2998,0.0322,0.0000,0.0000,0.0000,0.5360
APOLLOTYRE,8099000,4389000,15879500,12971000,12369000,12484500,13069000,13044500,12740000,11966500,9198000,4235000,51137.06,-10946.71,21215.56,-13004.54,19626.829999999998,-13372.189999999999,-15633.03,-25874.879999999997,26120.53,921.64,0,0,0,58.1426,15.0300,1.6401,0.0000,0.0000,0.0000,0.5419
ASHOKLEY,26010000,15300000,67620000,66540000,62955000,60100000,60665000,60500000,60095000,56955000,49815000,30505000,21717.489999999998,-20504.07,23944.96,-13168.73,41032.07,35129.48,31320.219999999998,-36742.86,49362.979999999996,2872.66,0,0,0,2.5094,2.9015,0.0946,0.0000,0.0000,0.0000,0.5882
ASIANPAINT,2443400,1374600,6285800,5813000,5884000,5897200,5980600,6194800,6444200,6323600,5215400,4007800,57381.340000000004,40573.07,25443.04,-28851.14,-41831.79,40807.48,-32604.480000000003,86043.90999999999,66654.36,5927.2699999999995,0,0,0,9.3247,16.6857,0.8043,0.0000,0.0000,0.0000,0.5626
ASTRAL,377300,179575,1202025,1263900,1269125,1296900,1321100,1427525,1496000,1486100,1125575,915200,-8592.340000000002,8313.71,-3989.69,-9852.34,-16431.92,13895.47,8697.58,16363.26,12122.51,522.24,0,0,0,46.2587,-0.3569,0.2279,0.0000,0.0000,0.0000,0.4759
ATUL,20850,2400,153075,152925,153975,154875,157650,155325,153825,149775,117375,94950,-3274.09,-2898.98,3220.99,-2015.15,3254.58,-1790.9099999999999,-2770.76,10170.36,5673.43,219.88,0,0,0,1.0481,1.1667,-0.0318,0.0000,0.0000,0.0000,0.1151
AUBANK,2197000,1356000,7166000,7049000,6862000,6527000,6333000,7115000,7287000,6997000,6185000,4857000,-16557.159999999996,10790.550000000001,-11989.430000000002,-12924.61,34051.78,-12117.39,10750.130000000001,-20933.440000000002,20296.04,2545.6099999999997,0,0,0,1.3802,0.3508,0.1402,0.0000,0.0000,0.0000,0.6172
AUROPHARMA,2951000,1521000,12411000,12523000,12565000,12524000,12566000,12405000,12593000,12503000,10386000,6862000,-7835.889999999999,5262.639999999999,-6266.94,19918.52,14408.429999999998,11457.89,-6238.05,26126.67,-28691.99,660.65,0,0,0,1.9657,1.3653,0.0172,0.0000,0.0000,0.0000,0.5154
AXISBANK,31068000,21847200,51346800,50704800,50679600,49549200,47610000,40459200,41058000,41713200,38917200,32012400,135472.9,-93946.38,181823.91,-130021.12,381955.18,-92172.17,-122635.73000000001,223420.63,-210002.27,26152.57,0,0,0,2.3658,-0.2413,0.0344,0.0000,0.0000,0.0000,0.7032
BAJAJ-AUTO,890750,596000,1377000,1450500,1408000,1476750,1489500,1491500,1504000,1566250,1521750,1264000,15888.1,-19555.719999999998,35980.81,-19122.7,29480.64,-15643.509999999998,-28052.89,32383.289999999997,39337.38,2321.6099999999997,0,0,0,0.2233,0.8052,0.2593,0.0000,0.0000,0.0000,0.6691
BAJAJFINSV,3522500,2262500,6243000,6578000,5664000,5662500,5842000,6066500,6558500,6673500,5703000,4335500,-67035.56999999999,128422.16,31282.68,-23414.88,-34430.83,35010.33,-28200.92,46680.009999999995,47102.41,4674.5,0,0,0,6.9878,10.4781,0.8080,0.0000,0.0000,0.0000,0.6423
BAJFINANCE,2768000,1587250,4603875,4605000,4606000,4536000,4598000,4780125,5021000,5151875,4047750,3168375,80756.3,100574.08,-62070.69,54033.29,-80306.69,-92329.33,-95692.43000000001,200624.89,120537.16,20920.510000000002,0,0,0,0.8092,1.4220,0.1779,0.0000,0.0000,0.0000,0.5734
BALKRISIND,338400,237600,2394000,2322600,2314500,2130900,2118300,2081100,2063100,1995300,1750800,1332900,22337.57,-6525.69,18390.1,-5902.050000000001,6993.38,-8567.550000000001,-6874.45,-17124.06,19030.710000000003,880.76,0,0,0,9.3082,0.6720,0.0691,0.0000,0.0000,0.0000,0.7021
BALRAMCHIN,5548800,3659200,9409600,9108800,9241600,9230400,9929600,9360000,9337600,8131200,5233600,3099200,26045.89,-5455.87,-11240.539999999999,-18960.92,32523.69,-12417.23,19373.82,17208.11,10713.949999999999,479.58,0,0,0,4.1895,1.2472,0.0223,0.0000,0.0000,0.0000,0.6595
BANDHANBNK,50749200,21546000,49746600,47635200,42667200,42145200,41104800,37854000,27451800,25961400,21474000,11971800,-24285.38,42094.48,31157.190000000002,-19776.499999999996,-38883.02,141299.55,72766.8,-56487.700000000004,-40867.63,3700.63,0,0,0,5.7326,2.0700,0.3958,0.0000,0.0000,0.0000,0.4246
BANKBARODA,51831000,41657850,95319900,108611100,110880900,108195750,108377100,110553300,109827900,111536100,95928300,65695500,274893,85632.33,58622.44,-33801.840000000004,62106.299999999996,-35973.25,53930.74,-92820.87999999999,111466.68999999999,5376.75,0,0,0,44.8609,164.9838,1.9693,0.0000,0.0000,0.0000,0.8037
BATAINDIA,776325,349250,1669525,1694550,1664850,1564750,1595550,1590875,1564475,1560075,1228700,616275,-7697.45,-7021.07,-11849.09,17172.430000000004,6616.740000000001,-6846.45,8853.150000000001,-13863.87,17437.02,429.75,0,0,0,1.2396,1.1815,0.0575,0.0000,0.0000,0.0000,0.4499
BEL,43280100,22435200,79988100,80307300,78688500,81464400,80700600,79440900,81042600,79207200,61126800,35716200,-16315.41,-21871.170000000002,48838.51,-29016.890000000003,40759.7,-21585.83,34116.53999999999,97296.75,45368.29,2955.48,0,0,0,4.4983,3.8237,0.9451,0.0000,0.0000,0.0000,0.5184
BERGEPAINT,2026200,1111000,8026700,7909000,7860600,8211500,8286300,8650400,8759300,8671300,6983900,4776200,19798.920000000002,-6730.59,13222.340000000002,-6202.240000000001,11829.03,6778.170000000001,-7702.249999999999,24998.71,21216.690000000002,1528.02,0,0,0,2.1093,4.6077,0.8076,0.0000,0.0000,0.0000,0.5483
BHARATFORG,3318000,2067000,7972000,7798000,7934000,7825000,7993000,7972000,8112000,7918000,6888000,4973000,32410.56,-17109.59,44586.920000000006,32627.079999999998,-27855.88,28679.78,-45166.829999999994,-50663.23,54066.46,2261.01,0,0,0,0.0539,16.0131,-0.2344,0.0000,0.0000,0.0000,0.6230
BHARTIARTL,16411250,6260500,40893700,41141650,40819600,42467850,41891200,40281900,39975050,39298650,34103100,22686950,57274.11,-40693.77,-63670.56,93762.65000000001,127334.51000000001,66948.38,-41251.02,165766.87,-147935.77000000002,6779.37,0,0,0,0.9709,0.0698,0.3858,0.0000,0.0000,0.0000,0.3815
BHEL,45538500,33369000,121527000,127942500,126294000,126798000,130462500,130872000,130368000,123501000,129916500,35994000,-26274.39,-28249.71,-16430.22,-30803.079999999998,44140.62,-23561.640000000003,54651.71,-12714.11,126456.41,41.88,0,0,0,16.4044,3.6858,0.2369,0.0000,0.0000,0.0000,0.7328
BIOCON,7587700,4103200,25640400,26611000,26698400,27038800,25668000,23857900,21645300,21307200,18064200,12728200,-12172.62,-13056.6,27805.38,-13813.27,-14297.300000000001,13727.069999999998,-7662.39,-32432.099999999995,27065.140000000003,1520.77,0,0,0,3.6179,0.4150,0.0906,0.0000,0.0000,0.0000,0.5408
BOSCHLTD,55450,23100,205200,188350,193100,196500,199650,208850,208500,189300,139450,79600,-25726.899999999998,25135.7,6509.469999999999,-5372.2699999999995,-12222.849999999999,14032.06,19373.77,17497.739999999998,17912.04,727.95,0,0,0,9.1665,4.9211,1.2396,0.0000,0.0000,0.0000,0.4166
BPCL,10164600,7212600,19868400,19850400,18860400,18550800,18167400,17613000,16702200,15894000,11439000,8942400,21521.79,13868.140000000001,9780.529999999999,-7444.77,-11839.670000000002,-11618.61,10218.27,-32808.94,21711.37,1176.6299999999999,0,0,0,21.9414,5.9900,-0.4151,0.0000,0.0000,0.0000,0.7096
BRITANNIA,1470800,1526600,2024400,1672600,1576400,1548600,1536600,1376000,1355800,1358200,1222800,972600,162147.38999999998,17907.53,-8802.01,16795.63,-21952.21,-11132.72,-10986.4,-26649.190000000002,-19258.94,1680.8500000000001,0,0,0,1003.0036,249.2910,16.2260,0.0000,0.0000,0.0000,1.0379
BSOFT,3149900,2208700,10466100,10210500,9976300,9894400,9843500,10166700,10188800,9781200,7547800,3415100,10578.96,6512.250000000001,-3240.04,-5948.4,8765.98,-8264.51,7394.13,-13542.22,19120.33,1178.34,0,0,0,8.9085,5.1580,0.1428,0.0000,0.0000,0.0000,0.7012
CANBK,19944900,27572400,39665700,43291800,43586100,41364000,41825700,42552000,42781500,40891500,38971800,26327700,118410.75,-64253.26,76092.00000000001,-40434.409999999996,71533.83,-49549.85,-89888.68,-119658.81000000001,121519.97,10190.09,0,0,0,3.9713,28.2421,0.2369,0.0000,0.0000,0.0000,1.3824
CANFINHOME,1983150,1387425,4680000,4703400,4661475,4773600,4509375,4522050,4604925,4559100,3386175,1819350,8311.47,-6723.7699999999995,12837.98,15757.8,-4339.25,-5708.03,-4244.95,-16447.08,16120.35,1078.9499999999998,0,0,0,1.4649,0.2799,0.2247,0.0000,0.0000,0.0000,0.6996
CHAMBLFERT,5017500,2877000,6643500,7153500,7300500,7423500,5986500,5943000,5952000,5737500,4065000,2362500,-6938.759999999999,7844.200000000001,-9457.51,30958.59,-6825.4800000000005,7768.04,6830.93,12650.18,10722.43,473.65,0,0,0,0.1538,-0.5935,-0.0175,0.0000,0.0000,0.0000,0.5734
CHOLAFIN,2658750,1796250,8150000,8215000,8163750,8205000,8351250,8325000,7380000,7300000,6391250,4517500,23853.379999999997,-16525.370000000003,-37594.44,104414.76,-24556.35,27723.52,-10583.119999999999,-23334.260000000002,27896.47,1505.41,0,0,0,-1.9591,-0.4068,-0.0080,0.0000,0.0000,0.0000,0.6756
CIPLA,4575350,2317900,8701550,8925800,8501350,8581950,8964800,8927100,8737300,8477950,7471100,5238350,-30506.81,55998.350000000006,17710.13,-20877.6,23075.92,-20612.83,-20391.180000000004,-41908.409999999996,61220.97,2146.71,0,0,0,7.7966,0.6705,0.7492,0.0000,0.0000,0.0000,0.5066
COALINDIA,48799800,21651000,33906600,31264800,27934200,26275200,23843400,23452800,23839200,21554400,18551400,13146000,66040.65,-36177.450000000004,-42379.71,71626.21,-24445.69,-24613.529999999995,49424.25,-39607.39,-34550.869999999995,2344.95,0,0,0,15.5199,42.9766,0.3253,0.0000,0.0000,0.0000,0.4437
COFORGE,260550,93900,726000,725850,705150,670950,674100,666150,687300,696000,610500,486450,-3777.3599999999997,6373.870000000001,-5191.7300000000005,-7101.05,-7822.18,-9585.37,9372.17,15461.82,14017.019999999999,391.89,0,0,0,5.5678,2.4033,0.3059,0.0000,0.0000,0.0000,0.3604
COLPAL,486850,191800,2104550,2140600,2116450,2060800,2039100,2033150,1967700,1960000,1833650,1412250,-5588.49,-5841.58,7076.54,-4682.610000000001,-4297.17,7010.59,-3884.29,-10160.390000000001,14535.740000000002,548.96,0,0,0,-0.4537,0.6511,0.2096,0.0000,0.0000,0.0000,0.3940
CONCOR,2855000,1524000,7424000,7288000,7221000,6983000,6906000,6959000,6846000,6926000,5535000,3540000,16791.89,-13720.15,15194.41,13843.77,-13748.89,26203.83,-18238.46,52232.86,35427.37,1044.26,0,0,0,2.3721,0.1818,0.4055,0.0000,0.0000,0.0000,0.5338
COROMANDEL,1981000,750400,2441600,2489900,2468200,1533000,1228500,1149400,1080100,1082200,852600,423500,-9613.29,-30391.72,43026.96,16283.49,-3781.0699999999997,-3397.63,3227.31,-5590.98,8008.39,774.06,0,0,0,0.1794,0.4343,0.3829,0.0000,0.0000,0.0000,0.3788
CROMPTON,1230000,616500,5589000,5086500,5158500,5089500,5032500,5146500,5485500,4705500,4201500,3133500,10059.74,-2973.79,-5647.92,10195.310000000001,-6152.5,-9631.87,10604.83,-15747.839999999998,13636.289999999999,367.42,0,0,0,0.8897,0.6904,0.4780,0.0000,0.0000,0.0000,0.5012
CUB,12535000,5955000,11045000,11645000,10955000,10620000,11005000,11035000,9835000,9600000,8100000,6160000,45451.25000000001,21618.19,13775.48,-7932.93,-11613.44,-10411.42,5503.87,15281.8,-10338.42,1052.3500000000001,0,0,0,0.5753,31.4202,1.2978,0.0000,0.0000,0.0000,0.4751
CUMMINSIND,1100400,565200,3064200,3342000,3417600,3301200,3249600,3273000,3273000,3089400,1735200,1317000,33850.72,13881.65,-13986.930000000002,14067.230000000001,-20529.42,37427.03999999999,-26420.55,-37237.909999999996,16908.579999999998,427.57,0,0,0,1.3839,2.5402,0.2593,0.0000,0.0000,0.0000,0.5136
DABUR,3442500,1745000,13588750,13846250,13825000,13820000,13816250,14088750,13968750,13552500,11596250,8080000,10579.37,-4958.63,5946.259999999999,-6615.7,12236.150000000001,-12460.06,-20136.3,50088.04,-33127.8,3184.42,0,0,0,1.4081,-0.3371,-0.0325,0.0000,0.0000,0.0000,0.5069
DALBHARAT,497000,335000,1605500,1637000,1571000,1327500,1349500,1366000,1264000,1293000,1049000,653500,-8959.85,17944.49,21058.87,10904.29,-7470.66,-10496.96,4904.5599999999995,-11122.27,11979.449999999999,421.02,0,0,0,3.4052,0.3636,0.2062,0.0000,0.0000,0.0000,0.6740
DEEPAKNTR,897750,432500,1584000,1580500,1602000,1583000,1604250,1598250,1439750,1410000,1306500,910250,-10311.230000000001,-8085.490000000001,14616.69,14244.750000000002,-14938.429999999998,30289.14,8501.36,16162.609999999999,-17444.190000000002,1500.65,0,0,0,0.5756,0.4158,0.1508,0.0000,0.0000,0.0000,0.4818
DELTACORP,8307600,3588200,17794200,18373600,17199400,16170800,16945400,15026800,15080000,14655600,11088300,4666700,-9214.88,14583.41,11382.48,-9698.46,18165.409999999996,-6018.639999999999,5363.27,-17727.83,30794,7882.339999999999,0,0,0,0.2541,0.6068,0.1502,0.0000,0.0000,0.0000,0.4319
DIVISLAB,3812400,1787550,3358050,2094000,2122950,2109150,2114700,2040600,2051850,1957350,1710150,1303200,214370.77000000002,25180.61,-18367.96,-41800.67,66523.87,-16605.47,19896.28,26820.02,-25050.4,1619.68,0,0,0,323.8548,443.3565,11.0826,0.0000,0.0000,0.0000,0.4689
DIXON,310000,122000,538375,538625,528750,506000,533000,506750,487625,474125,423625,383750,6566.5199999999995,-4650.87,8022.42,-9563.32,-12549.19,12390.83,-8213.13,15878.439999999999,9065.5,708.88,0,0,0,0.3606,0.2094,0.2303,0.0000,0.0000,0.0000,0.3935
DLF,7388700,5478000,44256300,43904850,44315700,43563300,43739850,43563300,43319100,42850500,39959700,28424550,48958.63999999999,-19757.41,-34228.53,36958.28999999999,35268.43,27220.76,-36569.47,79711.03,72278.94,3021.87,0,0,0,5.1385,1.4510,0.1137,0.0000,0.0000,0.0000,0.7414
DRREDDY,1201875,799125,2092750,2075875,1987125,1992500,1913500,1871750,1612625,1464000,1259500,1002625,30761.989999999998,28172.81,-33413.42,-55184.659999999996,-73227.16,135358.15,37401.369999999995,-42796.83,40007.65,2130.14,0,0,0,2.3794,-0.1253,0.4676,0.0000,0.0000,0.0000,0.6649
EICHERMOT,1102675,715925,3196025,3247825,3241000,3141950,2931075,2851975,2742250,2774450,2182250,1346100,34347.71,-24667.96,-39370.43,57172.590000000004,48682.97,-38637.75,37730.729999999996,-62699.94,67739.52,3170.96,0,0,0,-0.5380,1.2971,0.9482,0.0000,0.0000,0.0000,0.6493
ESCORTS,901725,516450,1095325,1401675,1355475,1267750,1131350,1116500,1031525,1035100,666050,370150,32658.84,55954.909999999996,12532.5,-13412.16,30531.95,-14917.489999999998,-8754.369999999999,20930.719999999998,15236.210000000001,1157.18,0,0,0,60.8872,20.7508,0.5114,0.0000,0.0000,0.0000,0.5727
EXIDEIND,11368800,6703200,27547200,26503200,25779600,25671600,25938000,25534800,25293600,25466400,21063600,12985200,-21886.35,47452.42,4929.389999999999,-3775.3100000000004,4604.5199999999995,-5013.41,-6377.57,-19391.56,29006.89,2353.95,0,0,0,16.7539,20.0873,-0.0841,0.0000,0.0000,0.0000,0.5896
