SYMBOL,"SUM OPTSTK,CE1","SUM OPTSTK,PE1","SUM FUTSTK,XX1","SUM FUTSTK,XX2","SUM FUTSTK,XX3","SUM FUTSTK,XX4","SUM FUTSTK,XX5","SUM FUTSTK,XX6","SUM FUTSTK,XX7","SUM FUTSTK,XX8","SUM FUTSTK,XX9","SUM FUTSTK,XX10","SUM AVG,VAL_INLAKH1","SUM AVG,VAL_INLAKH2","SUM AVG,VAL_INLAKH3","SUM AVG,VAL_INLAKH4","SUM AVG,VAL_INLAKH5","SUM AVG,VAL_INLAKH6","SUM AVG,VAL_INLAKH7","SUM AVG,VAL_INLAKH8","SUM AVG,VAL_INLAKH9","SUM AVG,VAL_INLAKH10","SUM OPTIDX,CE1","SUM OPTIDX,PE1","SUM FUTIDX,XX1","SUM %OICOPTSTK,CE1","SUM %OICOPTSTK,PE1","SUM %OICFUTSTK,XX1","SUM %OICOPTIDX,CE1","SUM %OICOPTIDX,PE1","SUM %OICFUTIDX,XX1","SUM PCROPTSTK1"
FEDERALBNK,34120000,27190000,81770000,85020000,86320000,80275000,81015000,81490000,81625000,82930000,73210000,48540000,-40290.31999999999,-36585.22,64947.48,-25018.119999999995,-40474.77,-35071.56999999999,36162.44,76064.04000000001,79774.09999999999,8200.37,0,0,0,4.2989,8.8685,0.0446,0.0000,0.0000,0.0000,0.7969
FSL,8148400,4139200,16395600,16972800,16572400,15771600,14461200,14970800,14939600,13878800,11190400,7716800,-5724.39,5011.07,-8768.01,27055.410000000003,-7771.219999999999,-11551.2,5658.84,-7760.66,11435.609999999999,619.07,0,0,0,-0.3637,-0.5732,0.0677,0.0000,0.0000,0.0000,0.5080
GAIL,31320450,19361400,54369300,58093350,53353650,51761550,50453100,48833550,46747350,47159100,43325250,33150450,-18382.749999999996,31380.889999999996,12524.02,-7822.099999999999,-9120.87,-15647.79,-18540.42,20274.399999999998,18031.25,1023.1500000000001,0,0,0,9.3125,3.0246,0.1164,0.0000,0.0000,0.0000,0.6182
GLENMARK,2927900,1882850,7814350,8015600,8008650,7935900,8260200,7871750,7731450,7717650,6305450,3485650,9247.079999999998,-4762.24,-10584.91,-12483.46,20508.43,6030.09,-7007.32,18317.460000000003,16075.8,335.59,0,0,0,2.8930,2.2709,-0.0056,0.0000,0.0000,0.0000,0.6431
GMRINFRA,63157500,23197500,117787500,116032500,112117500,111420000,111262500,112545000,111172500,110430000,85950000,53572500,9330.170000000002,9851.96,-3036.34,3615.7,-4670.31,-5907.37,-10679.5,59543,28424.51,1343.01,0,0,0,1.8589,5.7360,0.8777,0.0000,0.0000,0.0000,0.3673
GNFC,3164200,1387100,5465200,5470400,5606900,5543200,5376800,5398900,5166200,4980300,3981900,2486900,-12587.92,-11039.87,-8997.98,12917.410000000002,-17408.73,-17733.25,13356.25,-21521.23,20038.71,969.75,0,0,0,1.9446,1.7869,0.2352,0.0000,0.0000,0.0000,0.4384
GODREJCP,1269000,766000,7475000,7207000,7046000,6903000,6847000,6590000,6320000,6329000,5568000,3723000,15403.56,6732.259999999999,-6597.91,5051.12,-11813.01,7578.240000000001,-6141.110000000001,20528.489999999998,24429.2,808.64,0,0,0,14.6672,3.4045,1.2999,0.0000,0.0000,0.0000,0.6036
GODREJPROP,1036100,522925,4647925,4620450,4649925,4638025,4649550,4558050,4535575,4485975,3513575,2203175,11061.26,6988.65,-10770.63,13029.78,-11344.81,9057.38,-9329.359999999999,34834,24556.43,1489.6399999999999,0,0,0,2.5983,0.2794,0.3054,0.0000,0.0000,0.0000,0.5047
GRANULES,2958000,1236000,7646000,7574000,7898000,7938000,7810000,7708000,7400000,7454000,5928000,3008000,-7436.62,6106.75,-8237.37,9300.65,-6462.820000000001,-9965.37,-10057.37,25917.15,20690.870000000003,615.3,0,0,0,0.7655,-1.0453,0.4122,0.0000,0.0000,0.0000,0.4178
GRASIM,986575,874475,7075600,7110750,7073700,7072750,7129275,7269400,7261325,7232350,6655700,5436850,-22287.649999999998,-14590.7,13374.34,-16636.670000000002,-22737.940000000002,-20969.52,23399.4,-35864.340000000004,36168.810000000005,2342.79,0,0,0,5.1745,2.1854,2.1955,0.0000,0.0000,0.0000,0.8864
GSPL,1342500,595000,5532500,5595000,5607500,5480000,5490000,5570000,5500000,5110000,3750000,2112500,4278.39,-1051.56,-2135.43,2856.88,-4227.8,-4110.43,4191.67,7583.67,6598.89,593.55,0,0,0,4.6504,3.2445,-0.0112,0.0000,0.0000,0.0000,0.4432
GUJGASLTD,1313750,837500,4630000,4851250,4910000,4993750,5023750,5107500,5062500,5022500,4710000,4033750,-6122.17,4823.18,-4212.8099999999995,8436.9,-6394.61,19147.539999999997,-7818.99,-12150.28,17381.09,2218.82,0,0,0,1.6496,0.5396,0.3667,0.0000,0.0000,0.0000,0.6375
HAL,1614825,863075,4046425,4055725,4046025,3947700,3851725,3780950,3813425,3803800,3071825,2099500,40110.56,-38496.01,55027.009999999995,36429.65,26932.37,-29573.22,28984.03,-62217.66,59467.399999999994,2908.75,0,0,0,5.8942,3.4572,0.3044,0.0000,0.0000,0.0000,0.5345
HAVELLS,1050000,640000,4275500,4262000,4257500,4255000,4152500,4178500,4279000,4205000,4022500,3104500,12808.13,-8586.84,11471.590000000002,9819.820000000002,-9607.09,13391.08,8318.55,-13770.13,23180.98,1872.16,0,0,0,2.5298,1.1712,-0.0271,0.0000,0.0000,0.0000,0.6095
HCLTECH,5355700,2578100,14986300,14796600,14730800,14994000,14827400,14892500,14697900,15016400,13447700,10601500,27207.17,22091.49,-31028.23,45590.68,31065.76,25895.9,-25956.14,-68293.98000000001,52307.53,4694.7,0,0,0,0.7255,-0.1311,0.1505,0.0000,0.0000,0.0000,0.4814
HDFC,3460200,2541000,18093900,18073500,18088800,18087300,18315600,18830100,18586500,18744600,15085800,11868600,-50675.92999999999,61072.49999999999,104580.76000000001,-83755.39,-111213.82,84386.73000000001,63526.060000000005,-166396.78,-112106.81,15894.039999999999,0,0,0,-0.7436,-0.9166,0.0737,0.0000,0.0000,0.0000,0.7344
HDFCAMC,465900,219300,1765800,1793100,1793100,1790700,1785000,1791900,1760700,1715700,1659000,1197300,-3824.0699999999997,5041.94,-4646.48,7128.69,-5086.04,-5295.500000000001,-6721.22,17517.39,-21614.07,991.4300000000001,0,0,0,0.4131,0.7235,0.0441,0.0000,0.0000,0.0000,0.4707
HDFCBANK,13704350,9601900,62472300,61719350,59222350,59253150,59980800,61922850,62689000,62358450,55893750,43410950,-138949.05,140760.66,141275.91,-137558.74,-214151.49,176445.06,158542.64,-256779.15,263772.48,31671.59,0,0,0,0.4172,1.0976,0.1541,0.0000,0.0000,0.0000,0.7006
HDFCLIFE,6853000,4143700,22997700,22270600,21241000,21213500,21533600,22139700,22331100,22000000,16855300,12031800,-18668.4,14826.109999999999,15827.800000000001,-14434.49,20352.19,14175.05,-12348.17,-54794.82,38914.34,2600.66,0,0,0,3.8976,2.1148,0.4238,0.0000,0.0000,0.0000,0.6047
HEROMOTOCO,1894200,941400,2766900,3018900,2563800,2548500,2495400,2559600,2563200,2581500,2335200,1813200,-27327.489999999998,49727.990000000005,18444.359999999997,-29193.329999999998,21392.97,-27508.88,-33650.66,35846.14,38443.159999999996,1649.6599999999999,0,0,0,3.5010,-0.8342,-0.1642,0.0000,0.0000,0.0000,0.4970
HINDALCO,13652300,8717825,28869025,28872425,28195925,28104850,27898425,27380050,28249825,27919900,21333375,14535075,-64818.82000000001,62240.270000000004,-37730.88,44608.850000000006,45155.13,-22130.260000000002,45804.44,-108832.62,56969.37,3077.91,0,0,0,4.7031,18.3025,0.4404,0.0000,0.0000,0.0000,0.6386
HINDCOPPER,9593300,4502600,18321700,18970800,19171900,18544100,19178500,18241600,17548300,16641000,12246400,9515900,14019.01,-6458.469999999999,5738.910000000001,4852.64,-4969.72,-4489.97,4982.82,-15011.64,7573.530000000001,367.22999999999996,0,0,0,16.2623,7.2497,1.4444,0.0000,0.0000,0.0000,0.4693
HINDPETRO,7838100,5362200,20763000,21678300,20860200,20347200,20093400,19264500,19021500,18794700,14337000,9471600,-17120.22,-21018.929999999997,22922.45,-7048.61,6562.499999999999,-5396,-5676.0599999999995,-19910.95,17229.949999999997,762.09,0,0,0,-0.6399,-0.3799,-0.1365,0.0000,0.0000,0.0000,0.6841
HINDUNILVR,2473200,1775700,7714200,7780200,7675200,7834200,7770600,7979700,8079900,8242800,7291200,4985700,27415.57,-18090.420000000002,-23834.190000000002,39403.159999999996,-41092.91,-33245.98,-40117.64,-82146.73,-115124.75,23265.69,0,0,0,3.1345,1.6793,0.0877,0.0000,0.0000,0.0000,0.7180
HONAUT,3855,615,30630,31830,29655,30150,30465,30720,30780,18885,15825,9435,4717.5,-3640.5400000000004,-2434.92,-2514.5099999999998,-4615.14,-6200.76,14917.259999999998,-4339.41,-4581.99,108.05,0,0,0,1.1664,-0.0526,-0.1042,0.0000,0.0000,0.0000,0.1595
IBULHSGFIN,13316000,7632000,42796000,42772000,41436000,40936000,40856000,40688000,39696000,37348000,30596000,9212000,-12748.07,20176.690000000002,-8469.220000000001,11419.58,-8629.429999999998,-12644.02,16598.32,-25093.53,46947.82,5939.04,0,0,0,5.0977,5.5749,0.2868,0.0000,0.0000,0.0000,0.5731
ICICIBANK,25165950,14263600,89676225,86034525,82928200,80639500,79311875,77325625,76554025,75167125,65573750,51392000,209630.8,-128320.45,176463.37,-90398.34,180668.48,-120620.15000000001,172300.58999999997,-263819.07,285017.85000000003,62721.780000000006,0,0,0,0.8184,0.9666,0.2035,0.0000,0.0000,0.0000,0.5668
ICICIGI,442000,232475,5009900,5018400,5038800,4983975,4950400,4858175,4777425,4809300,4184550,2810950,6873.38,-4137.68,-4104.0599999999995,6290.5,-6014.070000000001,6691.94,-4003.21,-16296.43,-24630.66,902.6500000000001,0,0,0,0.4965,0.2925,1.1532,0.0000,0.0000,0.0000,0.5260
ICICIPRULI,1366500,1302000,7525500,7443000,7389000,7398000,7369500,7251000,7138500,7011000,5098500,3919500,5246.37,-3754.34,5412.07,-3676.5299999999997,9056.45,6257.79,-6574.150000000001,22035.170000000002,16621.28,431.21000000000004,0,0,0,0.9716,0.1493,0.3569,0.0000,0.0000,0.0000,0.9528
IDEA,276710000,161630000,581770000,582540000,569030000,566090000,563080000,562800000,560070000,536340000,442330000,359380000,-3927.0299999999997,7766.780000000001,-3286.75,-1517.63,4950.330000000001,-2805.11,7132.29,-32049.5,20540.31,857.8100000000001,0,0,0,4.2657,1.8311,0.0044,0.0000,0.0000,0.0000,0.5841
IDFC,29740000,22240000,107720000,112490000,111690000,110730000,111530000,110790000,110630000,110540000,95110000,60310000,30162.93,-14819.439999999999,17239.600000000002,5714.48,-7220.360000000001,-9046.08,8207.42,-32433.06,39003.37,3566.15,0,0,0,41.5549,1.9700,0.8736,0.0000,0.0000,0.0000,0.7478
IDFCFIRSTB,102810000,54825000,153690000,154665000,158205000,160665000,164160000,166170000,170310000,169740000,137670000,107055000,33144.130000000005,-22727.46,51396.68,25566.75,-18121.409999999996,-22950.1,27976.36,-67422.06,64892.34,13808.64,0,0,0,1.3651,0.2632,0.4642,0.0000,0.0000,0.0000,0.5333
IEX,18930000,14958750,47396250,47962500,47595000,48322500,49537500,49965000,49271250,48555000,35707500,26842500,12914.349999999999,10783.49,-9966.470000000001,13376.84,8747.03,9716.169999999998,-8762.759999999998,-38183.26,31015.85,2397.55,0,0,0,1.7289,4.5578,0.1047,0.0000,0.0000,0.0000,0.7902
IGL,2906750,1929125,10388125,10478875,10474750,10214875,10612250,10428000,10495375,10898250,9869750,8123500,6830.81,-11897.01,-8752.93,9915.029999999999,-12516.95,-12142.07,-18456.44,-36800.490000000005,45173.630000000005,2328.38,0,0,0,1.7561,-0.1564,0.4189,0.0000,0.0000,0.0000,0.6637
INDHOTEL,9200314,5232622,31507842,30977070,29981878,30070384,29428930,28423452,26955422,27112302,23870570,16743586,47245.090000000004,28736.809999999998,32781.72,-26820.68,-49363.69,39923.619999999995,-15415.490000000002,-36357.2,43605.22,5025.16,0,0,0,4.8135,2.8963,0.4529,0.0000,0.0000,0.0000,0.5687
INDIACEM,13151500,7374700,17536300,14932100,14836400,14708800,12838300,12826700,11933500,11420200,8485400,2737600,82605.8,18760.469999999998,-11492.16,38330.27,-11744.14,-18220.33,10271.210000000001,-21343.88,29668.36,2548.37,0,0,0,33.7660,32.3184,0.6024,0.0000,0.0000,0.0000,0.5607
INDIAMART,140850,48750,279600,287400,289200,286650,283950,260400,246900,235650,174000,148500,6359.849999999999,-3648.7799999999997,6819.14,-3252.13,-5957.45,7473.760000000001,-4340.910000000001,11376.300000000001,7341.419999999999,459.81,0,0,0,4.4701,1.7742,0.0381,0.0000,0.0000,0.0000,0.3461
INDIGO,1503000,673200,4222800,4247400,4236000,4192500,4223700,4074000,3966000,3942300,3108300,1653000,37374.98,23655.620000000003,-10609.63,-19435.91,24889.25,13967.16,-9814.57,31070.129999999997,36906.479999999996,1599.8,0,0,0,26.1300,2.7627,0.2623,0.0000,0.0000,0.0000,0.4479
INDUSINDBK,9891450,6061050,27862200,27447750,27447300,27445500,27486000,27588150,27248400,27380700,23252400,14854500,45997.560000000005,-39818.51,50825.93,-43991.28,52729.01,-43201.899999999994,63622.3,-126399.25,153649.9,9621,0,0,0,8.9307,1.6551,0.5237,0.0000,0.0000,0.0000,0.6128
INDUSTOWER,5986400,3416000,16556400,17220000,17586800,18516400,17766000,18104800,17234000,16226000,14655200,9394000,4756.700000000001,-5198.34,7065.71,-5896.3099999999995,-6105.74,5601.95,-9606.18,-11148.34,16050.36,693.4200000000001,0,0,0,1.6232,0.2856,-0.0727,0.0000,0.0000,0.0000,0.5706
INFY,11727300,5217800,30534400,29845800,28573500,28651000,28612300,29223900,29071200,29211300,29199600,22481400,113943.89,95688.68,-55578.89,-68378.34000000001,132922.46000000002,106774.69,-56107.4,186398.71000000002,-166391.09,18632.03,0,0,0,5.8924,13.5539,0.3622,0.0000,0.0000,0.0000,0.4449
INTELLECT,2766750,1722000,5387500,4115500,4133250,3893750,3767750,3242250,1726500,1721250,1229250,684750,-15308.439999999999,13625.970000000001,6366.1900000000005,-5113.1,-9464.210000000001,24315.64,-1700.75,6053.07,5487.780000000001,183.96,0,0,0,-2.0743,0.4207,0.4104,0.0000,0.0000,0.0000,0.6224
IOC,39555750,22415250,81237000,81334500,81529500,80993250,81237000,80252250,78380250,76508250,56608500,39516750,13566.59,-5957.16,-5984.900000000001,5043.01,-7329.21,-8513.679999999998,10570.46,-34497.98,27057.34,1884.21,0,0,0,4.3679,1.0071,0.2340,0.0000,0.0000,0.0000,0.5667
IPCALAB,206700,75400,1572350,1438450,1395550,1331850,1250600,1250600,1196000,1116700,1082250,843700,4735.410000000001,-1936.3500000000001,-4226.69,-6285.76,-5887.87,3675,3131.41,-4908.49,9657.07,181.53,0,0,0,3.1075,0.7494,1.1984,0.0000,0.0000,0.0000,0.3648
IRCTC,8253875,5205375,13825875,13997375,14283500,13257125,13300875,13497750,13671875,13651750,13205500,11355750,-61893.5,59572.630000000005,-36691.18,52054.98,-17377.079999999998,19922.86,11679.5,-31535.7,-32685.11,4275.74,0,0,0,2.9265,33.1051,0.3444,0.0000,0.0000,0.0000,0.6307
ITC,55179200,28532800,77339200,78563200,78088000,77171200,74630400,74368000,74892800,74505600,61632000,42499200,48807.93,-31594.620000000003,-56216.61,84281.67,-55370.94,51839.1,-33399.229999999996,-120525.73,114491.98999999999,11958.21,0,0,0,1.9759,3.0422,0.1039,0.0000,0.0000,0.0000,0.5171
JINDALSTEL,4466250,4515000,26203750,25855000,25322500,25498750,26203750,25945000,25863750,27243750,20976250,9491250,47953.979999999996,-30273.96,-18322.57,-33364.91,22574.91,-23137.99,37478.61,-69997.06999999999,80496.93,2282.09,0,0,0,1.9470,23.3222,0.1797,0.0000,0.0000,0.0000,1.0109
JKCEMENT,125000,34000,514500,517750,478250,464000,457750,419750,361000,359750,325750,217250,-4735.53,-5276.35,-3747.69,-11492.88,11519.12,7293.58,2130.0200000000004,-5763.38,8544.76,257.55,0,0,0,0.2697,0.5441,0.0467,0.0000,0.0000,0.0000,0.2720
JSWSTEEL,6997050,6201900,25172100,25639200,25875450,25681050,25901100,26230500,26168400,26393850,26144100,20877750,-60361.25000000001,57373.310000000005,-26327.32,-30069.72,43279.93000000001,-22469.140000000003,-42838.43,100655.79000000001,80222.3,12773.3,0,0,0,2.6901,9.0932,0.9394,0.0000,0.0000,0.0000,0.8864
JUBLFOOD,4721250,2100000,11210000,11063750,11048750,10975000,10951250,10848750,11101250,11032500,9671250,8562500,-26319.309999999998,11699.5,-18087.54,16469.82,-25751.41,28375.8,-9138.37,-24470.01,30822.05,1641.2,0,0,0,18.6441,4.2702,0.2311,0.0000,0.0000,0.0000,0.4448
KOTAKBANK,4816400,2449200,21436400,21064000,21679200,21512400,22041200,22664000,23312800,23350400,21054000,14470800,83722.15,-58264.36000000001,-55020.6,-41614.48,88538.75,-74907.53,-85930.97,-157649.99000000002,215038.38,27270.079999999998,0,0,0,1.2979,2.7204,0.8279,0.0000,0.0000,0.0000,0.5085
L&TFH,37177384,16170288,54034820,55186016,54106212,54106212,52696220,53570772,53463684,51848440,40907616,26923708,-12019.949999999999,-11113.93,26436.99,9533.53,9690.19,-9432.400000000001,10480.98,-24424.95,23902.11,1234.1399999999999,0,0,0,5.0127,2.3903,0.2488,0.0000,0.0000,0.0000,0.4349
LALPATHLAB,326500,169750,1085000,1040000,1020500,1019750,1015750,1014000,1017000,944750,904500,716500,-8075.41,6523,-5309.570000000001,-10928.489999999998,11116.36,-7029.870000000001,-10771.85,11647.54,16272.5,532.52,0,0,0,1.8680,9.8806,0.1918,0.0000,0.0000,0.0000,0.5199
LAURUSLABS,2445300,1338500,7707800,7922300,7650200,7669400,7838600,7787400,7269000,6607800,5069700,2745000,-7308.31,6835.099999999999,-5398.59,-9284.21,17122.52,-19210.239999999998,13413.96,-16818.100000000002,26962.27,2549.79,0,0,0,0.4206,-0.1566,0.0695,0.0000,0.0000,0.0000,0.5474
LICHSGFIN,16028000,9734000,18654000,20198000,21058000,22826000,14090000,13820000,13908000,14266000,11570000,7654000,8389.36,3503.8900000000003,-6475.72,210520.25999999998,-33131.29,51718.71,-26306.76,37040.68,32832.89,1696.74,0,0,0,-3.5450,-1.8506,-0.2278,0.0000,0.0000,0.0000,0.6073
LT,4360800,2337900,8963700,8991300,8980800,8904600,9163500,9604500,8976300,9050700,7996500,4783500,28655.95,-28476.75,-30218.45,-42782.119999999995,141671.69,75166.44,49410.350000000006,-89893.44,103149.08,5825.400000000001,0,0,0,0.4369,-0.1783,0.2454,0.0000,0.0000,0.0000,0.5361
LTI,377550,168600,1151850,1151400,1115100,1103550,1098150,1116450,1158000,1089750,827850,623400,-14737.609999999999,12049.160000000002,-9924.93,-14560.7,22748.6,-18937.19,-18444.02,36324.06,22633.32,1036.88,0,0,0,0.3407,0.0379,0.4945,0.0000,0.0000,0.0000,0.4466
LTTS,282400,151600,1092800,1153000,1120200,1095800,1101200,1119600,1146800,1105800,950000,809200,12565.689999999999,-10364.6,8389.49,-9712.660000000002,11078.34,15889.92,-9479.689999999999,-19665.21,21259.079999999998,1174.56,0,0,0,6.7455,0.6863,0.1486,0.0000,0.0000,0.0000,0.5368
LUPIN,2828800,1449250,7234350,7397550,7454500,7536950,7355050,7192700,7020150,6913050,5495250,3768900,25152.09,13015.62,11428.57,-15985.689999999999,-18027.59,14301.74,-10055.14,31441.84,26529.44,1013.54,0,0,0,3.9437,0.6749,0.1537,0.0000,0.0000,0.0000,0.5123
M&M,4150300,2508100,10584700,10741500,10727500,10336200,9856700,10421600,10262700,10025400,7554400,5576900,-31536.34,-29380.25,36860.799999999996,36233.35,-53313.15,75159.26,45412.729999999996,-89487.58,66680.34,4115.26,0,0,0,7.0552,0.8455,0.1377,0.0000,0.0000,0.0000,0.6043
M&MFIN,19964000,24468000,22512000,22796000,25068000,25904000,24720000,20608000,18364000,17728000,16320000,14512000,-13168.910000000002,-32496.23,155696.77000000002,-53323.45,38387.85999999999,28556.48,-14898.68,-22308.37,16392.95,1560.37,0,0,0,-1.1216,-0.4144,-0.1620,0.0000,0.0000,0.0000,1.2256
MANAPPURAM,11028000,6450000,32406000,28944000,28374000,27822000,27570000,26982000,25908000,25548000,21354000,14976000,16828.97,-5553.01,-7575.55,5768.549999999999,6781.8099999999995,-4832.83,5333.34,-12494.140000000001,13094.01,773.02,0,0,0,5.5684,28.3285,0.3251,0.0000,0.0000,0.0000,0.5849
MARICO,5322000,2368800,10604400,8677200,8610000,8558400,8650800,8548800,8583600,8450400,7653600,5916000,48415.31,-6813.47,11160.339999999998,-4436.429999999999,6694.57,8220.81,-8148.28,11320.039999999999,17446.230000000003,354.01,0,0,0,89.3563,149.2583,8.5788,0.0000,0.0000,0.0000,0.4451
MARUTI,3185600,1797400,2866000,2925000,2951700,3003300,2905600,3055100,3199100,2839600,2477600,1765100,-71161.56,-59164.11,-87778.26,-112980.35,-134755.08000000002,-320308.43000000005,396285.6,-160152.56,153155.30000000002,7026.27,0,0,0,-0.5127,-0.1833,0.1072,0.0000,0.0000,0.0000,0.5642
MCDOWELL-N,5523750,2818750,18399375,18558750,18506875,18591250,18915000,19026875,18911250,18970000,16731875,10505000,-19304.460000000003,-15381,28169.440000000002,25121.030000000002,-31886.4,53203.49,25873.64,-60665.100000000006,124851.45999999999,14115.09,0,0,0,2.7568,1.6049,0.2900,0.0000,0.0000,0.0000,0.5103
