SYMBOL,"SUM OPTSTK,CE1","SUM OPTSTK,PE1","SUM FUTSTK,XX1","SUM FUTSTK,XX2","SUM FUTSTK,XX3","SUM FUTSTK,XX4","SUM FUTSTK,XX5","SUM FUTSTK,XX6","SUM FUTSTK,XX7","SUM FUTSTK,XX8","SUM FUTSTK,XX9","SUM FUTSTK,XX10","SUM AVG,VAL_INLAKH1","SUM AVG,VAL_INLAKH2","SUM AVG,VAL_INLAKH3","SUM AVG,VAL_INLAKH4","SUM AVG,VAL_INLAKH5","SUM AVG,VAL_INLAKH6","SUM AVG,VAL_INLAKH7","SUM AVG,VAL_INLAKH8","SUM AVG,VAL_INLAKH9","SUM AVG,VAL_INLAKH10","SUM OPTIDX,CE1","SUM OPTIDX,PE1","SUM FUTIDX,XX1","SUM %OICOPTSTK,CE1","SUM %OICOPTSTK,PE1","SUM %OICFUTSTK,XX1","SUM %OICOPTIDX,CE1","SUM %OICOPTIDX,PE1","SUM %OICFUTIDX,XX1","SUM PCROPTSTK1"
MCX,742800,316400,2224000,2273200,2275200,2336400,2300800,2354400,2306000,2359200,2029200,809200,11086.44,-2734.28,5938.799999999999,9302.060000000001,6816.48,-7461.6,-9331.25,-24769.25,48471.759999999995,3183.7,0,0,0,5.7823,11.2498,0.0666,0.0000,0.0000,0.0000,0.4260
METROPOLIS,319200,152700,852400,822300,812400,817000,784200,744700,643900,595800,533700,405300,-4112.999999999999,3584.13,-3204.55,4824.370000000001,-13688.02,9126.07,4957.19,-6038.48,9819.07,273.8,0,0,0,0.0603,1.4010,0.6000,0.0000,0.0000,0.0000,0.4784
MFSL,563550,185250,2033200,2026700,2011100,2115750,2384200,2276300,2393300,2528500,1874600,1198600,-2539.2900000000004,-3017.6099999999997,4821.070000000001,-5184.99,7253.1900000000005,-6401.55,8056.01,-10270.47,10572.44,409.66,0,0,0,-0.6100,1.3401,0.0191,0.0000,0.0000,0.0000,0.3287
MGL,872000,492800,3242400,3240000,3228000,3140000,3123200,3151200,3149600,3316000,3066400,1874400,6906.37,-3667.56,6980.46,7519.78,-3626.3399999999997,-6981.83,-9214.83,-19529.14,23303.84,562.5500000000001,0,0,0,3.9362,0.1490,0.0008,0.0000,0.0000,0.0000,0.5651
MINDTREE,859200,528800,2570200,2574600,2581600,2584000,2625400,2679000,2719800,2654000,2239600,1385400,-13447.31,-14793.97,-15255.800000000001,-21768.36,26920.999999999996,-28259.909999999996,-29405.75,51984.94,52374.32000000001,1882.14,0,0,0,6.9063,0.4530,1.1489,0.0000,0.0000,0.0000,0.6155
MOTHERSON,26433000,14067000,102998250,100561500,99839250,99623250,99731250,101965500,99974250,98901000,81573750,50294250,17507.14,8690.57,-4146.77,-3961.17,10681.910000000002,7278.43,-7104.389999999999,34335.75,31961.649999999998,1053.78,0,0,0,11.2788,8.3187,-0.2419,0.0000,0.0000,0.0000,0.5322
MPHASIS,673575,346525,2325000,2350350,2268225,2227100,2276275,2327200,2403150,2328200,1802325,1418900,-5396.83,8312.83,-10244.609999999999,9411.720000000001,11101.84,-8796.099999999999,-12377.08,23840.35,16029.56,1088.19,0,0,0,3.3882,1.1299,0.2329,0.0000,0.0000,0.0000,0.5145
MRF,22690,24100,58170,50690,50460,49860,50300,50700,50420,48220,45190,40340,47145.96,-6859.34,-5388.28,-9618.07,-12930.869999999999,-15845.539999999999,14142.130000000001,-12870.23,-17028.929999999997,1667.74,0,0,0,24.2295,20.1823,1.8559,0.0000,0.0000,0.0000,1.0621
MUTHOOTFIN,2361925,1252100,7634550,7614825,7464000,7508800,7382350,7105575,6935600,6737250,6288750,5110875,29023.230000000003,17056.71,-6293.860000000001,-13531.050000000001,19723.5,-10144.56,-8805.27,-20147.43,24947.13,542.58,0,0,0,67.5763,37.4485,0.1660,0.0000,0.0000,0.0000,0.5301
NATIONALUM,23515250,14092000,68204500,68103000,66692000,65050250,64826000,65832000,67224750,66601750,42937750,29975250,27168.64,18550.980000000003,-7740.74,-9748.829999999998,-8504.61,-7497.84,12103.130000000001,39581.36,17836.41,721.59,0,0,0,18.4848,24.2659,0.6040,0.0000,0.0000,0.0000,0.5993
NAUKRI,512875,229125,1894500,1794000,1768625,1727875,1730375,1692125,1714500,1667125,1473500,946000,16844.74,-7524.740000000001,12564.85,-8118.7300000000005,-13802.539999999999,-12105.779999999999,11953.72,-36125.39,32251.269999999997,702.86,0,0,0,2.4834,2.0428,0.9099,0.0000,0.0000,0.0000,0.4467
NAVINFLUOR,166275,76950,438225,449100,448200,444150,475875,483525,482625,478125,402300,231300,9088.510000000002,5561.820000000001,5592.95,-8892.65,11303.79,-10456.560000000001,-10372.66,16707.550000000003,14887.95,1430.41,0,0,0,0.3440,0.3247,0.1101,0.0000,0.0000,0.0000,0.4628
NESTLEIND,53280,27720,252160,254880,254560,250320,258440,259520,271200,255360,222680,164040,12968.449999999999,-5136.66,-8644.939999999999,10485.070000000002,11286.449999999999,-14981.32,-15810.5,-33525.28999999999,27679.21,6297.969999999999,0,0,0,1.5568,-1.0585,0.0346,0.0000,0.0000,0.0000,0.5203
NMDC,18535550,15862250,22662800,21674250,21148300,19707800,21175000,24106150,18783650,14190600,3470600,7698300,12116.930000000002,-11351.529999999999,-17043.08,-23478.21,21252.7,-14178.65,-17501.42,33001.47,14716.92,1620.04,0,0,0,4.8226,7.5496,0.4039,0.0000,0.0000,0.0000,0.8558
NTPC,34011900,22526400,51134700,50296800,49954800,50787000,49994700,45451800,51243000,50701500,45069900,29719800,35001.48,-26287.8,31566.26,-31876.13,86360.22,64861.9,39580.96000000001,53983.5,59973.22,1933.2800000000002,0,0,0,1.7346,3.3484,0.0414,0.0000,0.0000,0.0000,0.6623
OBEROIRLTY,540400,268100,5966100,6032600,6029800,6057100,6086500,6111700,6101200,6211800,5470500,4543000,6950.37,-4461.17,8213.77,8878.630000000001,-5844.93,-8309.82,-10073.52,17529.87,-14770.990000000002,681.7299999999999,0,0,0,-0.2278,0.6012,-0.0404,0.0000,0.0000,0.0000,0.4961
OFSS,158400,71200,579400,600000,603800,607000,606200,570600,557200,551200,351800,209400,-3435.43,4985.84,-2361,6291.64,-4030.87,-2422.05,-2140.5699999999997,10864.34,7224.61,369.91999999999996,0,0,0,0.8887,3.1329,-0.0481,0.0000,0.0000,0.0000,0.4495
ONGC,19396300,11415250,43531950,43247050,43655150,43304800,42003500,40748400,40783050,40009200,32844350,22534050,10863.089999999998,8349.94,-8444.15,18026.22,-9874.560000000001,-10201.69,22734.670000000002,-26660.47,27456.36,1761.51,0,0,0,17.2354,2.9092,0.1082,0.0000,0.0000,0.0000,0.5885
PAGEIND,9690,3810,113535,113310,112515,108750,105810,101985,99705,89010,71520,57960,18882.13,-9227.85,14993.060000000001,-13538.83,19935.82,-18785.13,-21048.95,24090.97,16010.71,741.6800000000001,0,0,0,2.1659,1.1357,1.0037,0.0000,0.0000,0.0000,0.3932
PEL,1678325,869825,5127100,5245900,5336650,5260475,5218950,5168625,5185950,5049825,3594800,1814725,-7682.0599999999995,-15492.349999999999,31039.909999999996,5294.68,-3977.38,4997.389999999999,-5031.8099999999995,23576.5,21127.55,1013.37,0,0,0,1.4643,11.2607,-0.0586,0.0000,0.0000,0.0000,0.5183
PERSISTENT,167700,63450,546925,574650,598600,608350,621250,607425,563150,542850,415500,288450,-9810.5,-7715.29,8245.900000000001,-6817.339999999999,9331.43,-9218.34,11929.12,-19672.88,20426.87,2086.91,0,0,0,4.2923,-0.6719,0.1919,0.0000,0.0000,0.0000,0.3784
PETRONET,3459000,2877000,13308000,13404000,13746000,13602000,13752000,14469000,13479000,13590000,11043000,7938000,7371.990000000001,-3184.81,-2962.7700000000004,-3018.0299999999997,-5925.549999999999,-7707.54,13262.67,-12488.769999999999,11510.35,208.26999999999998,0,0,0,2.7450,1.0469,0.1990,0.0000,0.0000,0.0000,0.8317
PFC,17019000,10372600,49755000,50065000,49972000,49903800,50703600,50145600,52619400,54343000,47237800,35693400,9063.82,-4681.9400000000005,6515.59,-6936.24,-10066.71,-13597.52,-18249.81,39653.78,24522.370000000003,4442.62,0,0,0,16.6943,9.1849,-0.0303,0.0000,0.0000,0.0000,0.6095
PIDILITIND,476250,261250,3271250,3179250,3114750,3072750,3021000,3052000,2987750,2971500,2693250,2230500,21608.449999999997,-9901.48,-12704.23,22045.94,21589.219999999998,-18434.16,-11549.14,34218.659999999996,28421.210000000003,1390.4699999999998,0,0,0,7.6728,3.3132,0.3399,0.0000,0.0000,0.0000,0.5486
PIIND,131250,87250,1801250,1664500,1663250,1676250,1696750,1641500,1618250,1609000,1385750,1042500,-17191.26,5906.31,-2718.61,-6249.889999999999,11651.7,8525.52,-5759.32,19688.32,17500.98,337.41,0,0,0,8.3187,10.7421,0.5286,0.0000,0.0000,0.0000,0.6648
PNB,184848000,89184000,258688000,245088000,247968000,263136000,275168000,255952000,243792000,237376000,236592000,163504000,75542.73000000001,-2762.2,6377.09,-4827.29,123089.36,-56762.58,63466.38,-25382.41,77815.04,3811.7000000000003,0,0,0,71.7089,9.5088,0.9122,0.0000,0.0000,0.0000,0.4825
POLYCAB,829200,271500,897300,880500,883500,814800,699300,683400,702000,724500,699000,640800,-7384.58,-10884.119999999999,18343.95,22967.37,-5131.68,-6070.25,7625.84,-12867.48,17783.05,1096.77,0,0,0,0.2289,1.1664,0.0908,0.0000,0.0000,0.0000,0.3274
POWERGRID,10978200,7133400,34114500,33636600,32591700,31868100,29497500,28822500,28692900,28096200,24432300,19569600,25263.07,-12610.5,18671.170000000002,-23797.76,30631.890000000003,-14903.119999999999,20299.85,29244.52,30350.34,2958.32,0,0,0,1.2720,2.4671,0.5616,0.0000,0.0000,0.0000,0.6498
PVR,1061049,559625,2607649,2729342,2767193,2765565,2651605,2665036,2744808,2733819,2406998,1896620,-17965.37,28824.9,-12667.060000000001,21385.920000000002,-8180.970000000001,13750.51,11150.970000000001,-20386.469999999998,26739.07,1090.19,0,0,0,8.5517,11.5837,2.0149,0.0000,0.0000,0.0000,0.5274
RAIN,8960000,4578000,12306000,13443500,13860000,11837000,10832500,11119500,10293500,10153500,7619500,5040000,-12245.609999999999,20168.789999999997,-15294.900000000001,15310.85,-5995.23,15373.3,4656.889999999999,-9969.72,9496.93,537.9799999999999,0,0,0,4.8409,2.7377,-0.1854,0.0000,0.0000,0.0000,0.5109
RAMCOCEM,748850,291550,3308200,3221500,3233400,3145000,3145000,3149250,3061700,2986050,2517700,1964350,13859.609999999999,-9318.019999999999,3920.97,5121.070000000001,-8954.380000000001,10882.740000000002,3214.73,10604.78,-11611.550000000001,350.14,0,0,0,14.4759,3.6705,-0.0556,0.0000,0.0000,0.0000,0.3893
RBLBANK,24900000,19260000,43860000,46370000,46760000,48930000,48465000,49065000,49680000,45555000,39920000,23170000,20534.57,-13567.47,20955.65,22355.12,-18607.699999999997,-26156.03,-89668.01,95171.26000000001,-54047.030000000006,8478.83,0,0,0,1.6681,1.9572,0.1062,0.0000,0.0000,0.0000,0.7735
RECLTD,20296000,16656000,42080000,41552000,41528000,41176000,41264000,41304000,43000000,45344000,34952000,26112000,14512.259999999998,-9043.6,7178.37,5403.78,-9500.75,-20769.84,26035.48,38266.09,17129.38,989.8100000000001,0,0,0,67.5301,51.5663,3.0124,0.0000,0.0000,0.0000,0.8207
RELIANCE,13976000,9793500,31939250,31884500,31669500,31485250,31860750,32032250,32571500,33278250,25651750,18312000,-208757.86,258914.88,-130930.31000000001,-156310.86,238107.08,-210822.89,327737.18999999994,-370662.91,284241.54000000004,41769.36,0,0,0,40.8670,75.6735,0.0989,0.0000,0.0000,0.0000,0.7007
SAIL,39858000,26172000,98664000,93494000,92238000,94298000,94486000,98854000,96502000,92754000,68736000,45720000,42214.16,35650.869999999995,16249.52,-14212.35,22190.799999999996,-14740.039999999999,34296.92,55149.67,35775.88,1953.0300000000002,0,0,0,5.4017,44.8743,0.3781,0.0000,0.0000,0.0000,0.6566
SBICARD,4997600,2263200,6566400,6490400,5904000,5796000,6074400,6000000,6824000,6088000,5167200,3209600,-20500.48,14708.65,-9405.769999999999,12399.619999999999,-11207.17,-24546.6,92460.34999999999,-47401.5,-34230.060000000005,4113.2,0,0,0,6.4869,7.0766,0.7537,0.0000,0.0000,0.0000,0.4529
SBILIFE,1318500,602250,5317500,5373750,5353500,5400750,5302500,5328000,5277000,5284500,4836000,3600750,-9780.32,6463.69,-6136.86,-7967.29,15250.78,-7778.67,-8188.22,-23412.18,39861.04,3449.2599999999998,0,0,0,1.3752,0.1681,-0.0216,0.0000,0.0000,0.0000,0.4568
SBIN,59359500,44968500,62638500,67128000,66109500,62698500,62152500,60168000,59403000,57652500,49218000,32269500,-527807.29,-445423.57,302483.56,-122700.73,155949.36000000002,-87111.62000000001,119767.57,-180046.61,244128.09999999998,33793.8,0,0,0,31.9262,120.2262,0.6392,0.0000,0.0000,0.0000,0.7576
SHREECEM,81675,65175,280350,285800,280650,263350,282000,291800,282950,294250,297475,289550,16150.5,-13850.49,16610.7,18390.59,-14943.96,20051.730000000003,-11351.13,-27121.22,34327.48,793.3,0,0,0,2.9026,10.0783,0.7419,0.0000,0.0000,0.0000,0.7980
SIEMENS,284625,155375,1538350,1543025,1525425,1514975,1544400,1465475,1435500,1381600,1200650,731500,-12093.21,14938.710000000001,-8146.070000000001,5136.52,13670.55,-11602.9,18689.75,18032.16,22009.41,606.3100000000001,0,0,0,4.7985,0.3575,17.0606,0.0000,0.0000,0.0000,0.5459
SRF,2930250,1357500,4679625,4339875,3891750,3854250,3644250,3606750,3686250,3626625,3058125,2045625,-48711.869999999995,89437.09,-119615.01,-62533.71,39714.05,27407.320000000003,12302.16,-32299.870000000003,43386.16,7803.370000000001,0,0,0,11.9392,5.8892,1.5534,0.0000,0.0000,0.0000,0.4633
SRTRANSFIN,894000,607800,3526800,3549000,3581400,3754200,3750600,3811800,3666000,3609600,3426000,2910600,11836.32,-10678.18,14659.27,9755.07,-17851.93,15502.689999999999,-13044.460000000001,-27780.510000000002,32569.18,1642.34,0,0,0,6.2126,0.7192,0.1811,0.0000,0.0000,0.0000,0.6799
SUNPHARMA,8563100,4440800,19589500,19520200,19793200,20059200,19823300,19250700,19421500,19770100,16755200,12176500,37712.94,-23824.98,-28932.82,82889.25,-141518.09,38114.28999999999,-44379.66,72944.71,-82550.55,2097.83,0,0,0,2.3652,-2.0847,-0.0475,0.0000,0.0000,0.0000,0.5186
SUNTV,2682000,1003500,9255000,9384000,9261000,9168000,9523500,9703500,9771000,9738000,7683000,3850500,-8037.410000000001,23481.96,-10514.28,26219.5,-7293.92,-8920.06,-6900.53,21257.030000000002,26374.43,1380.34,0,0,0,1.3990,-0.6731,0.2704,0.0000,0.0000,0.0000,0.3742
SYNGENE,1473000,702000,1868000,1956000,2267000,2274000,2206000,2258000,2364000,2109000,1801000,1307000,-4356,10343.08,-4495.7699999999995,8295.460000000001,-4563.469999999999,-8484.26,11784.67,-7477.360000000001,7664.49,358.89,0,0,0,-0.0542,0.1711,-0.0693,0.0000,0.0000,0.0000,0.4766
TATACHEM,8256500,3914000,7580000,7768000,7712000,7528500,7400500,7466500,8026000,7812000,6614000,4193000,-39809.22,36766.82,-21046.570000000003,38400.25,-41983.54000000001,-42520.91,150580.79,-82714.91,74318.55,4256.84,0,0,0,0.9138,0.3101,0.0757,0.0000,0.0000,0.0000,0.4741
TATACOMM,772500,257500,2660500,2750000,2709500,2696500,2762000,2741000,2583500,2613500,1954000,1102000,-10536.220000000001,10324.16,-4398.17,7066.53,-9108.880000000001,15027.7,-5901.14,-14721.890000000001,20964.489999999998,1250.14,0,0,0,0.2508,1.9842,0.0939,0.0000,0.0000,0.0000,0.3333
TATACONSUM,3138300,1488600,9327600,9540000,9594900,9234000,9063900,8974800,9023400,8618400,7020000,5119200,13412.689999999999,-6904.31,-12304.859999999999,-9778.7,21250.29,-11782.76,-12302.58,35417.310000000005,-28079.83,1758.79,0,0,0,2.7340,-0.6929,0.2385,0.0000,0.0000,0.0000,0.4743
TATAMOTORS,33342150,23230350,67670400,66208350,65662575,64803300,67582050,67307025,66262500,65371875,53951925,37686975,113260.31,101534.67,74031.39,-84986.93,120991.92,-59657.71,-86353.29000000001,175997.40999999997,181128.47,13084.86,0,0,0,15.1466,16.3095,0.3085,0.0000,0.0000,0.0000,0.6967
TATAPOWER,46136250,30749625,99947250,100298250,99495000,98091000,97105500,99336375,95812875,94020750,71286750,37489500,34521.45,-27557.02,-30290.460000000003,-32591.16,69269.97,-87785.56999999999,-68568.33,129656.99,118633.8,6761.570000000001,0,0,0,8.3215,0.8963,0.4312,0.0000,0.0000,0.0000,0.6665
TATASTEEL,106371500,72442500,226006500,221690250,207577250,203930000,206306250,208696000,206296000,208101250,136782000,82845250,-83976.79999999999,105504.77,53417.11,-60364.990000000005,85421.53,-53182.88,75848.23,188916.04,89840.48,4369.92,0,0,0,44.7790,24.4895,0.2570,0.0000,0.0000,0.0000,0.6810
TCS,3488650,2504975,10456800,10503425,10633475,10501600,10656950,10649475,10609750,10587300,8594850,5724750,-57486.12,76219.58,-65875.43,-42602.71,83109.16,-44430.82,-36066.469999999994,127333.03,124592.5,9695.15,0,0,0,5.2722,0.2280,0.0930,0.0000,0.0000,0.0000,0.7180
TECHM,10803600,4494000,13848000,13868400,13796400,13044000,13590600,12996000,12587400,12128400,9939000,6541800,32797.049999999996,-41851.39000000001,-55445.99,85881.98,62870.33,-46962.759999999995,43243.579999999994,-74284.05,93694.95000000001,6522.3,0,0,0,1.3591,3.5292,-0.1485,0.0000,0.0000,0.0000,0.4160
TITAN,4092000,2381250,6844875,6734250,6484875,5924250,5165250,5020500,4897125,4750500,3993375,2721375,96946.98999999999,-58370.82,65102.28999999999,74555.3,-32281.129999999997,45818.53,-30902.44,98976.8,-51362.79,5616.05,0,0,0,25.4324,8.5804,0.3105,0.0000,0.0000,0.0000,0.5819
TORNTPHARM,271500,89500,1751500,1757500,1769000,1792000,1799500,1621000,1579000,1554000,1337500,875500,-6915.5599999999995,5206.969999999999,-5728.17,-9022.64,19930.11,11665.529999999999,-3235.8,10156.87,11246.03,361.43,0,0,0,4.3030,2.0922,0.1321,0.0000,0.0000,0.0000,0.3297
TORNTPOWER,1284000,252000,3946500,3990000,4116000,4035000,3922500,3912000,3882000,3886500,3522000,2955000,-3485.25,-3848.84,-4164.44,7889.9400000000005,8453.43,-2590.65,3922.81,-8995.44,11899.5,387.84,0,0,0,3.0513,0.6402,0.0596,0.0000,0.0000,0.0000,0.1963
TRENT,976575,410350,4373425,4369800,4238750,4210475,4260500,4438125,4175275,4131775,3715625,2673800,-8903.57,15055.58,13700.61,15186.150000000001,-25068.45,55486.88,-9219.62,22086.36,21455.940000000002,561.55,0,0,0,0.3488,5.0570,0.0127,0.0000,0.0000,0.0000,0.4202
TVSMOTOR,4893000,2583700,5166700,5287100,5387200,5407500,5505500,5449500,5101600,5482400,5563600,3493000,53966.020000000004,-27068,24032.8,-24847.26,22150.62,-29158.09,-33460.799999999996,59217.32,51100.38,1475.88,0,0,0,15.9864,6.4902,0.0433,0.0000,0.0000,0.0000,0.5280
UBL,386800,246800,915200,940800,952800,996400,1000800,994800,954000,952400,862000,659600,2986.7,-3416.2599999999998,7659.57,-4793.46,7258.969999999999,-6202.879999999999,-6782.96,13775.539999999999,11477.150000000001,693.22,0,0,0,0.4532,0.9155,0.0406,0.0000,0.0000,0.0000,0.6381
ULTRACEMCO,721900,575800,1923600,1918600,1996600,2019000,2064400,2085600,2025200,2037600,1627900,1245000,-40468.85999999999,61521.479999999996,-22731.1,24361.77,-38065.479999999996,51584.29000000001,-13731.92,62658.01,43647.310000000005,1868.43,0,0,0,2.4157,4.7068,0.1199,0.0000,0.0000,0.0000,0.7976
UPL,7512700,4891900,21745100,22921600,23982400,24672700,24852100,23596300,22731800,22909900,18634200,12794600,-59257.21,57106.759999999995,30476.92,-37528.24999999999,130477.51,60836.36,-29639.460000000003,-65690.23,67025.11,6180.42,0,0,0,-1.7878,-0.1925,0.0339,0.0000,0.0000,0.0000,0.6512
VEDL,35903550,19647800,43425200,44063900,43230150,37709850,35380800,33337550,29424150,29995600,25562600,16598950,163254.81,183744.12999999998,-78859.03,67762.11,-39112.84,47668.62,34235.18,69582.04999999999,42276.83,1954.17,0,0,0,10.8634,9.1404,0.0275,0.0000,0.0000,0.0000,0.5472
VOLTAS,10082200,3773600,6632500,6378900,5815800,4069800,4377400,4688600,4002400,4014000,2996500,2153000,-25422.519999999997,-41825.689999999995,63549.37,59397.37,45166.630000000005,34398.7,8647.69,-19121.25,17052.079999999998,910.26,0,0,0,7.8406,2.7732,0.2854,0.0000,0.0000,0.0000,0.3743
WHIRLPOOL,197400,124600,729750,700000,695100,670250,722050,635250,564550,524650,391300,222600,4050.99,-2177.66,-3752.95,-8050.15,14351.289999999999,-4184.25,2918.55,-6175.32,6707.97,128.6,0,0,0,4.6783,20.5727,0.3628,0.0000,0.0000,0.0000,0.6312
WIPRO,20853500,10074500,44479500,44143500,43468000,40573500,40880000,41361500,41637000,41406000,33537000,23501000,38024.42999999999,-36121.74,54760.13,-34954.55,46108.689999999995,-20796.15,-29691.120000000003,75757.5,70217.93,6896.6,0,0,0,2.0264,2.7451,0.2444,0.0000,0.0000,0.0000,0.4831
ZEEL,25935000,14085000,90615000,90867000,89865000,89814000,89721000,88716000,86739000,85248000,66396000,33186000,28281.92,-21306.500000000004,23718.82,30124.019999999997,31270.98,-29992.789999999997,31402.280000000002,-96000.25,124603.24,19902.5,0,0,0,1.7393,1.8609,0.2346,0.0000,0.0000,0.0000,0.5431
ZYDUSLIFE,2887200,1479600,12054600,12132000,12376800,12457800,12281400,11939400,11761200,12040200,9086400,6039000,18521.82,-6385.93,-7481.099999999999,12540.27,-8331.539999999999,15311.96,-9208.11,35637.2,25414.359999999997,573.36,0,0,0,70.8335,17.0520,0.0459,0.0000,0.0000,0.0000,0.5125
